culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,198.90141__2.208,0.4065659361629283,23.389712502612763,2.2961838169903386,0.03754185046468561,0.15752096019718603,-5.287500971030704
d1,64.95106__2.249,-0.6078414202893259,21.138417169163944,-2.269749844940252,0.03947041500034354,0.16392305005244714,-5.334528216366852
d1,296.8902__0.876,-0.1816177223958632,26.31659209746052,-2.2552324348037236,0.04056883551011284,0.16678299043046388,-5.3602483437161865
d1,244.89718__0.843,-0.33645731149308716,25.91041025240804,-2.2450754971309212,0.04135433227388009,0.168312132354692,-5.378197259657146
d1,323.12495__2.246,-0.8660283335663261,20.20170487789424,-2.2387110262049372,0.04185378360190756,0.168658316098776,-5.389424844544357
d1,295.1893__2.87,-0.5860248218407494,21.076638102509726,-2.2008142847629073,0.04494667573825112,0.1772716284377567,-5.455962968669136
d1,386.71541__0.739,-0.3213660682144885,23.062903807703496,-2.198508175793201,0.0451416198172004,0.1772716284377567,-5.459994267120697
d1,367.21226__2.318,-0.3587364897165948,20.020860100536833,-2.1966660352672887,0.04529790996935307,0.1772716284377567,-5.463213025328146
d1,194.94579__1.291,0.19024983126048006,21.387230450243994,2.172154862841231,0.04742611790369776,0.1838326665409999,-5.505915044974483
d1,452.70616__0.772,-0.331374103865516,21.761779967113537,-2.1666617590873525,0.04791567524938276,0.18397811157074323,-5.51545231459916
d1,410.74187__0.753,-0.23177785011641744,23.719426667227886,-2.138407941639812,0.05050885696569314,0.19212247462651502,-5.564315798206751
d1,496.10373__3.558,-0.4189739682385793,23.88583495505107,-2.1125047800563044,0.05300019117186222,0.1997322019161845,-5.608826947616153
d1,145.94066__0.571,-0.3100982824545106,20.056438698733075,-2.1053478853581042,0.053708333579846765,0.2005439611651159,-5.621075808590931
d1,102.98451__0.685,-0.3760642495803657,22.528919945148115,-2.0852549259488593,0.05574347151461335,0.20156579494080573,-5.655348498004896
d1,176.93502__0.671,-0.22411617443282097,26.585460582552738,-2.0850339722301765,0.05576624178542467,0.20156579494080573,-5.655724421871767
